Date,temp_C,HR,windSpeed_m/s,windGust_m/s,pres_mbar,solarRad_W/m2,rain_mm/h,rain_day,Power_kW,Holiday,Hour,Date Day
2017-01-03 12:00:00,16.289166666666663,73.35833333333332,6.152833333333334,7.695833333333333,1022.9166666666666,296.6083333333333,0.0,1.0999999999999999,303.585464,0.0,12,2017-01-03
2017-01-03 13:00:00,16.326666666666668,73.83,6.203666666666667,7.798583333333333,1022.0833333333334,238.4416666666667,0.0,1.0999999999999999,291.0075805,0.0,13,2017-01-03
2017-01-03 14:00:00,16.334166666666665,73.29166666666667,6.0655833333333335,7.737416666666667,1022.5,148.1166666666667,0.0,1.0999999999999999,301.15779330000004,0.0,14,2017-01-03
2017-01-03 15:00:00,16.42833333333333,68.73416666666667,5.97525,7.379416666666665,1023.0,219.86666666666667,0.0,1.0999999999999999,296.42677610000004,0.0,15,2017-01-03
2017-01-03 16:00:00,15.54,73.15916666666668,5.463166666666667,6.582916666666667,1023.3333333333334,45.745,0.0,1.0999999999999999,276.0072588,0.0,16,2017-01-03
2017-01-03 17:00:00,15.3375,76.25,3.2792499999999998,4.109083333333333,1024.0,6.886416666666666,0.0,1.0999999999999999,245.6229685,0.0,17,2017-01-03
2017-01-03 18:00:00,15.173333333333334,78.31666666666668,2.9874166666666677,3.9203333333333332,1024.75,0.8374166666666668,0.0,1.0999999999999999,197.74622140000002,0.0,18,2017-01-03
2017-01-03 19:00:00,15.049999999999999,82.3,1.92875,2.5786666666666664,1025.0,0.7753333333333333,0.0,1.0999999999999999,166.4698945,0.0,19,2017-01-03
2017-01-03 20:00:00,14.9475,82.71666666666665,2.141916666666667,2.85125,1025.0,1.0313333333333332,0.0,1.0999999999999999,138.3177887,0.0,20,2017-01-03
2017-01-03 21:00:00,14.949166666666668,82.36666666666666,1.8939166666666667,2.7045,1025.9166666666667,0.9482500000000001,0.0,1.0999999999999999,127.9233228,0.0,21,2017-01-03
2017-01-03 22:00:00,14.954166666666666,82.18333333333334,2.613666666666667,3.333583333333333,1026.0,0.9435833333333332,0.0,1.0999999999999999,127.3550733,0.0,22,2017-01-03
2017-01-03 23:00:00,14.682499999999997,83.325,1.9567499999999998,2.5575833333333335,1026.6666666666667,0.76825,0.0,1.0999999999999999,125.63525520000002,0.0,23,2017-01-03
2017-01-04 00:00:00,13.965833333333336,85.49166666666666,1.5687500000000003,2.1384166666666666,1027.0,0.6483333333333333,0.0,0.0,128.3034116,0.0,0,2017-01-04
2017-01-04 01:00:00,13.1275,88.78333333333335,1.4328333333333336,1.844833333333333,1026.0,0.6114166666666666,0.0,0.0,123.67557930000001,0.0,1,2017-01-04
2017-01-04 02:00:00,12.771666666666668,89.80000000000001,1.5619166666666668,1.9286666666666668,1026.5,0.51675,0.0,0.0,122.8063564,0.0,2,2017-01-04
2017-01-04 03:00:00,12.066666666666665,90.63333333333333,2.7289166666666667,3.228666666666667,1027.0,0.7385833333333333,0.0,0.0,125.3307237,0.0,3,2017-01-04
2017-01-04 04:00:00,11.721666666666666,91.24166666666666,2.3305833333333337,2.8514166666666667,1026.8333333333333,1.2232500000000002,0.0,0.0,134.04262690000002,0.0,4,2017-01-04
2017-01-04 05:00:00,11.645000000000001,91.45833333333333,1.45375,1.9496666666666667,1026.5,1.454,0.0,0.0,134.546412,0.0,5,2017-01-04
2017-01-04 06:00:00,11.561666666666667,91.63333333333334,1.3381666666666667,1.7401666666666664,1027.0,2.328666666666667,0.0,0.0,151.91873059999998,0.0,6,2017-01-04
2017-01-04 07:00:00,11.54,91.76666666666665,1.4274166666666668,1.8658333333333335,1027.3333333333333,3.291083333333333,0.0,0.0,185.6894949,0.0,7,2017-01-04
2017-01-04 08:00:00,11.348333333333336,91.96666666666665,1.3085833333333337,1.803,1028.0,14.106833333333334,0.0,0.0,238.71104530000002,0.0,8,2017-01-04
2017-01-04 09:00:00,11.493333333333332,91.97500000000001,1.23875,1.6770000000000003,1028.0,73.1325,0.0,0.0,309.6116296,0.0,9,2017-01-04
2017-01-04 10:00:00,11.773333333333333,91.83333333333331,1.4483333333333333,1.761,1029.0,165.38333333333335,0.0,0.0,378.0956361,0.0,10,2017-01-04
2017-01-04 11:00:00,12.282499999999999,91.51666666666667,0.9818333333333333,1.4674166666666666,1028.6666666666667,260.9833333333333,0.0,0.0,357.9109534,0.0,11,2017-01-04
2017-01-04 12:00:00,13.212499999999999,88.95,1.2036666666666667,1.5723333333333331,1027.6666666666667,286.4166666666667,0.0,0.0,300.78461139999996,0.0,12,2017-01-04
2017-01-04 13:00:00,14.205833333333333,82.75833333333333,1.7905000000000004,2.306083333333333,1027.0,339.7333333333334,0.0,0.0,288.70276889999997,0.0,13,2017-01-04
2017-01-04 14:00:00,14.279166666666667,83.36666666666666,1.7820833333333335,2.3690833333333328,1027.0,178.275,0.0,0.0,306.65024389999996,0.0,14,2017-01-04
2017-01-04 15:00:00,14.047499999999998,85.325,1.137416666666667,1.803,1027.0,70.03999999999999,0.0,0.0,310.2757385,0.0,15,2017-01-04
2017-01-04 16:00:00,13.847500000000002,86.39166666666667,2.0074166666666664,2.557583333333333,1027.0,48.57916666666667,0.0,0.0,312.0401375,0.0,16,2017-01-04
2017-01-04 17:00:00,13.749166666666667,86.72500000000001,1.7261666666666666,2.2011666666666665,1027.0,4.784833333333333,0.0,0.0,276.8632958,0.0,17,2017-01-04
2017-01-04 18:00:00,13.616666666666667,87.31666666666666,1.7104166666666665,2.138333333333333,1027.9166666666667,0.6321666666666667,0.0,0.0,223.9129074,0.0,18,2017-01-04
2017-01-04 19:00:00,13.453333333333333,88.00833333333333,1.5776666666666666,2.264166666666666,1028.0,0.6116666666666667,0.0,0.0,188.70488,0.0,19,2017-01-04
2017-01-04 20:00:00,13.068333333333333,89.5,1.8029166666666672,2.5367499999999996,1028.0,0.5423333333333332,0.0,0.0,160.4133804,0.0,20,2017-01-04
2017-01-04 21:00:00,12.902500000000002,89.94166666666666,0.9240833333333334,1.3835,1028.0,0.6831666666666667,0.0,0.0,151.5851064,0.0,21,2017-01-04
2017-01-04 22:00:00,12.415833333333333,90.5,0.6533333333333332,1.0272500000000002,1028.0,0.9762500000000002,0.0,0.0,149.722755,0.0,22,2017-01-04
2017-01-04 23:00:00,12.093846153846155,91.16923076923078,0.6226153846153846,0.8708461538461539,1028.0,1.5914615384615385,0.0,0.0,147.83926430000002,0.0,23,2017-01-04
2017-01-05 00:00:00,11.873333333333335,91.65000000000002,0.38083333333333336,0.46125,1027.5833333333333,1.2624166666666667,0.0,0.0,145.1552011,0.0,0,2017-01-05
2017-01-05 01:00:00,11.826666666666666,91.82499999999999,1.2544166666666665,1.4884166666666667,1027.0,1.9640000000000004,0.0,0.0,144.6811366,0.0,1,2017-01-05
2017-01-05 02:00:00,11.335833333333333,92.18333333333334,0.93125,1.216,1027.0,1.4885833333333336,0.0,0.0,144.8464836,0.0,2,2017-01-05
2017-01-05 03:00:00,10.825000000000001,92.60000000000001,1.79775,2.1385,1027.0,1.394,0.0,0.0,141.0818045,0.0,3,2017-01-05
2017-01-05 04:00:00,10.777500000000002,93.25833333333333,1.4885000000000002,1.8239166666666666,1027.0,1.2646666666666668,0.0,0.0,126.3399683,0.0,4,2017-01-05
2017-01-05 05:00:00,10.339166666666666,94.28333333333335,1.9724166666666667,2.4529166666666664,1026.5,1.2416666666666665,0.09166666666666666,0.09166666666666666,131.7221178,0.0,5,2017-01-05
2017-01-05 06:00:00,9.801666666666668,94.99166666666667,1.6249166666666666,2.180333333333333,1026.0,0.8447499999999999,0.008333333333333333,0.09999999999999999,143.43412719999998,0.0,6,2017-01-05
2017-01-05 07:00:00,9.226666666666667,95.34166666666665,3.095833333333333,3.9205,1026.75,1.3870833333333332,0.0,0.09999999999999999,172.1500872,0.0,7,2017-01-05
2017-01-05 08:00:00,8.825,95.69166666666666,2.28525,3.1657500000000005,1027.0,19.437250000000002,0.0,0.09999999999999999,243.33929619999998,0.0,8,2017-01-05
2017-01-05 09:00:00,8.76,95.76666666666665,1.9078333333333335,2.7045833333333333,1027.0,65.7,0.0,0.09999999999999999,306.1259474,0.0,9,2017-01-05
2017-01-05 10:00:00,9.19,95.51666666666667,1.3365833333333332,2.0124999999999997,1027.25,134.07500000000002,0.0,0.09999999999999999,319.2626619,0.0,10,2017-01-05
2017-01-05 11:00:00,9.628333333333334,95.29166666666669,1.5390833333333334,2.0124999999999997,1027.0,201.95833333333334,0.0,0.09999999999999999,319.23231339999995,0.0,11,2017-01-05
2017-01-05 12:00:00,9.718333333333335,95.25,1.6386666666666667,2.2221666666666664,1027.0,229.37499999999997,0.0,0.09999999999999999,297.469718,0.0,12,2017-01-05
2017-01-05 13:00:00,10.295833333333333,95.10833333333335,1.8887500000000006,2.4739166666666668,1026.1666666666667,350.79999999999995,0.0,0.09999999999999999,298.30461569999994,0.0,13,2017-01-05
2017-01-05 14:00:00,10.200833333333334,95.22500000000001,2.0667500000000003,2.6625833333333335,1026.0,257.7583333333333,0.0,0.09999999999999999,315.34331010000005,0.0,14,2017-01-05
2017-01-05 15:00:00,10.051666666666668,94.99166666666666,1.732916666666667,2.4739166666666663,1026.0,128.74166666666667,0.0,0.09999999999999999,314.1534396,0.0,15,2017-01-05
2017-01-05 16:00:00,10.045,94.77499999999999,2.3253333333333335,2.893166666666666,1026.0,52.964999999999996,0.0,0.09999999999999999,304.8477523,0.0,16,2017-01-05
2017-01-05 17:00:00,9.952499999999999,94.93333333333332,2.0318333333333336,2.7883333333333327,1026.0,3.9578333333333346,0.0,0.09999999999999999,272.1588597,0.0,17,2017-01-05
2017-01-05 18:00:00,9.9625,95.04166666666667,1.715583333333333,2.264166666666666,1026.0,0.8654999999999999,0.0,0.09999999999999999,205.86245680000002,0.0,18,2017-01-05
2017-01-05 19:00:00,9.915833333333333,95.17500000000003,1.7138333333333333,2.0544166666666666,1026.0,0.9761666666666665,0.0,0.09999999999999999,174.36489980000002,0.0,19,2017-01-05
2017-01-05 20:00:00,9.7875,95.39166666666667,1.969,2.494833333333333,1026.0,0.8261666666666666,0.0,0.09999999999999999,145.31929230000003,0.0,20,2017-01-05
2017-01-05 21:00:00,9.650833333333333,95.51666666666667,1.7610833333333336,2.32725,1026.0,1.0061666666666669,0.0,0.09999999999999999,132.0946718,0.0,21,2017-01-05
2017-01-05 22:00:00,9.28,95.75,2.4738333333333338,3.354416666666667,1026.0,1.0085,0.0,0.09999999999999999,132.2568793,0.0,22,2017-01-05
2017-01-05 23:00:00,9.165833333333332,95.8583333333333,2.489499999999999,3.1027500000000003,1026.0,0.9206666666666669,0.041666666666666664,0.14166666666666664,130.12411229999998,0.0,23,2017-01-05
2017-01-06 00:00:00,9.445,95.70000000000003,1.5304999999999997,2.138333333333333,1026.0,0.7595000000000001,0.06666666666666667,0.0,132.6275496,0.0,0,2017-01-06
2017-01-06 01:00:00,9.258333333333335,95.89166666666665,1.7539999999999998,2.180333333333333,1026.0,1.09425,0.0,0.0,132.3874825,0.0,1,2017-01-06
2017-01-06 02:00:00,9.056666666666667,96.05833333333334,2.141916666666667,2.7883333333333336,1026.0,0.8448333333333334,0.0,0.0,129.7678837,0.0,2,2017-01-06
2017-01-06 03:00:00,8.610000000000001,96.34166666666665,3.5448333333333335,4.549333333333334,1026.0,0.8726666666666668,0.0,0.0,129.9788581,0.0,3,2017-01-06
2017-01-06 04:00:00,8.184166666666666,96.64999999999999,3.25475,4.318916666666667,1026.0,1.0249166666666667,0.0,0.0,127.9710432,0.0,4,2017-01-06
2017-01-06 05:00:00,8.361666666666666,96.56666666666666,3.3440833333333333,4.570249999999999,1026.0,0.7965,0.0,0.0,123.74925290000002,0.0,5,2017-01-06
2017-01-06 06:00:00,8.220833333333333,96.68333333333335,3.9116666666666657,5.283166666666667,1026.1666666666667,0.6348333333333332,0.0,0.0,141.12910630000002,0.0,6,2017-01-06
2017-01-06 07:00:00,7.815833333333333,96.90000000000002,3.779,5.0945,1027.0,0.8773333333333334,0.0,0.0,178.76396719999997,0.0,7,2017-01-06
2017-01-06 08:00:00,7.44,97.11666666666667,5.150416666666667,6.436916666666666,1027.0,19.59175,0.0,0.0,247.67766659999998,0.0,8,2017-01-06
2017-01-06 09:00:00,7.142499999999998,97.325,4.4550833333333335,5.933499999999999,1027.6666666666667,63.7175,0.008333333333333333,0.008333333333333333,318.72162139999995,0.0,9,2017-01-06
2017-01-06 10:00:00,7.178666666666668,97.31666666666665,4.32575,5.744500000000001,1028.0,143.54999999999998,0.09166666666666666,0.09999999999999999,337.0563014,0.0,10,2017-01-06
2017-01-06 11:00:00,7.409166666666667,97.2,2.984083333333333,4.067166666666666,1028.0,225.275,0.0,0.09999999999999999,343.59504269999996,0.0,11,2017-01-06
2017-01-06 12:00:00,7.896666666666666,96.98333333333333,3.0974999999999997,4.255833333333334,1027.0,274.40000000000003,0.0,0.09999999999999999,308.0086009,0.0,12,2017-01-06
2017-01-06 13:00:00,8.71,93.39166666666665,3.02425,3.815583333333334,1026.1666666666667,373.825,0.0,0.09999999999999999,294.96418769999997,0.0,13,2017-01-06
2017-01-06 14:00:00,10.915000000000001,77.92499999999998,2.6365000000000003,3.543083333333333,1026.0,373.10833333333335,0.0,0.09999999999999999,295.3047188,0.0,14,2017-01-06
2017-01-06 15:00:00,12.513333333333334,70.89583333333333,1.9864166666666667,2.89325,1026.0,256.75833333333327,0.0,0.09999999999999999,291.7457816,0.0,15,2017-01-06
2017-01-06 16:00:00,12.749999999999998,71.04083333333332,2.093,2.851333333333333,1026.0,115.36583333333333,0.0,0.09999999999999999,277.6077759,0.0,16,2017-01-06
2017-01-06 17:00:00,12.152500000000002,73.525,3.1621666666666672,3.5431666666666666,1026.0,9.687416666666666,0.0,0.09999999999999999,240.50579280000002,0.0,17,2017-01-06
2017-01-06 18:00:00,12.3575,71.32666666666667,3.12725,3.5223333333333327,1026.9166666666667,1.0179166666666666,0.0,0.09999999999999999,202.84497869999998,0.0,18,2017-01-06
2017-01-06 19:00:00,12.5375,68.44333333333333,3.4625000000000004,3.8577499999999993,1027.0,0.71075,0.0,0.09999999999999999,172.0422977,0.0,19,2017-01-06
2017-01-06 20:00:00,12.189166666666667,67.63583333333334,4.6209999999999996,5.450833333333333,1027.0,0.7039166666666666,0.0,0.09999999999999999,150.24160969999997,0.0,20,2017-01-06
2017-01-06 21:00:00,11.205833333333333,68.18666666666667,4.490083333333334,5.49275,1027.9166666666667,0.9833333333333335,0.0,0.09999999999999999,139.5354961,0.0,21,2017-01-06
2017-01-06 22:00:00,10.2,70.64,4.007666666666667,4.821916666666667,1028.0,0.9485,0.0,0.09999999999999999,133.1660785,0.0,22,2017-01-06
2017-01-06 23:00:00,9.675384615384614,71.08461538461539,3.922076923076923,4.760615384615385,1028.2307692307693,0.9312307692307692,0.0,0.1,131.714583,0.0,23,2017-01-06
2017-01-07 00:00:00,9.49,70.96666666666667,3.6094166666666663,4.255916666666667,1028.4166666666667,0.7686666666666668,0.0,0.0,136.78320109999999,0.0,0,2017-01-07
2017-01-07 01:00:00,9.2475,73.22500000000001,3.391083333333333,3.9623333333333335,1028.0,0.6902499999999998,0.0,0.0,135.0504064,0.0,1,2017-01-07
2017-01-07 02:00:00,8.788333333333334,76.83333333333334,3.5589166666666663,4.151166666666667,1028.0,0.8194166666666666,0.0,0.0,134.80259519999998,0.0,2,2017-01-07
2017-01-07 03:00:00,8.275833333333333,79.075,3.174416666666666,4.109083333333333,1028.0,0.868,0.0,0.0,133.78937390000002,0.0,3,2017-01-07
2017-01-07 04:00:00,7.739166666666667,80.3,4.016583333333333,4.779916666666666,1028.1666666666667,0.8195,0.0,0.0,131.961557,0.0,4,2017-01-07
2017-01-07 05:00:00,7.385833333333333,79.65833333333333,4.407916666666667,5.262166666666666,1029.0,0.7503333333333334,0.0,0.0,131.39100520000002,0.0,5,2017-01-07
2017-01-07 06:00:00,7.290000000000002,78.575,3.571166666666666,4.549416666666667,1029.0,0.8795000000000001,0.0,0.0,134.3586699,0.0,6,2017-01-07
2017-01-07 07:00:00,7.140833333333334,78.97500000000001,4.670166666666666,5.513916666666667,1029.4166666666667,1.9415000000000002,0.0,0.0,134.9047336,0.0,7,2017-01-07
2017-01-07 08:00:00,7.207083333333333,76.55000000000001,4.3782499999999995,5.283333333333332,1030.0,59.4125,0.0,0.0,141.35766189999998,0.0,8,2017-01-07
2017-01-07 09:00:00,8.15,72.3325,3.0050833333333333,3.8994999999999997,1030.5,197.04166666666666,0.0,0.0,136.11532480000002,0.0,9,2017-01-07
2017-01-07 10:00:00,9.059999999999997,66.735,3.041833333333333,4.234916666666666,1031.0,328.0083333333334,0.0,0.0,135.0024767,0.0,10,2017-01-07
2017-01-07 11:00:00,9.874166666666666,62.465833333333336,3.020916666666667,4.109083333333333,1030.5,420.61666666666673,0.0,0.0,131.50046909999998,0.0,11,2017-01-07
2017-01-07 12:00:00,10.8575,60.9125,2.3707499999999997,3.2915833333333335,1029.5,461.79166666666674,0.0,0.0,132.31066940000002,0.0,12,2017-01-07
2017-01-07 13:00:00,11.833333333333334,59.321666666666665,2.2693333333333334,3.060749999999999,1028.75,447.18333333333334,0.0,0.0,138.20037140000002,0.0,13,2017-01-07
2017-01-07 14:00:00,12.53,58.80833333333334,2.643166666666667,3.2495,1028.0,377.9083333333333,0.0,0.0,139.8241208,0.0,14,2017-01-07
2017-01-07 15:00:00,13.441666666666668,57.150000000000006,1.5619166666666666,2.1382499999999998,1028.6666666666667,263.60833333333335,0.0,0.0,143.311896,0.0,15,2017-01-07
2017-01-07 16:00:00,13.421666666666665,58.021666666666675,1.1985833333333333,1.6353333333333333,1029.0,111.09416666666665,0.0,0.0,161.72171469999998,0.0,16,2017-01-07
2017-01-07 17:00:00,12.286666666666667,63.8175,2.1210833333333334,2.620583333333333,1029.0,5.26375,0.0,0.0,193.72347539999998,0.0,17,2017-01-07
2017-01-07 18:00:00,12.03,66.80083333333333,3.0575000000000006,3.4384166666666665,1029.0,0.7454999999999999,0.0,0.0,193.56545390000002,0.0,18,2017-01-07
2017-01-07 19:00:00,11.966666666666669,66.73166666666667,3.018833333333333,3.312583333333333,1029.0,0.5724166666666667,0.0,0.0,144.2100023,0.0,19,2017-01-07
2017-01-07 20:00:00,11.746666666666668,67.56083333333333,1.3836666666666666,1.61425,1029.5833333333333,0.7521666666666668,0.0,0.0,140.96375930000002,0.0,20,2017-01-07
2017-01-07 21:00:00,11.470833333333337,67.7075,2.543833333333333,2.767333333333333,1029.9166666666667,0.8678333333333333,0.0,0.0,139.1652444,0.0,21,2017-01-07
2017-01-07 22:00:00,11.295,63.74583333333333,3.1745,3.4175000000000004,1030.0,0.41058333333333336,0.0,0.0,138.12879080000002,0.0,22,2017-01-07
2017-01-07 23:00:00,10.276666666666667,66.83333333333333,4.042666666666666,4.339666666666667,1030.0,0.6829999999999999,0.0,0.0,136.4397398,0.0,23,2017-01-07
2017-01-08 00:00:00,9.829166666666667,67.47916666666667,3.30025,3.647833333333333,1029.1666666666667,0.6648333333333333,0.0,0.0,135.91607119999998,0.0,0,2017-01-08
2017-01-08 01:00:00,9.2875,67.8375,3.9956666666666667,4.570166666666666,1029.0,0.5863333333333333,0.0,0.0,134.1803463,0.0,1,2017-01-08
2017-01-08 02:00:00,8.750833333333333,67.81583333333334,3.5255833333333335,4.235,1029.0,0.4386666666666667,0.0,0.0,133.3730762,0.0,2,2017-01-08
2017-01-08 03:00:00,7.430833333333335,81.18333333333334,2.4774166666666666,3.228583333333333,1029.0,0.4269999999999999,0.0,0.0,132.4358308,0.0,3,2017-01-08
2017-01-08 04:00:00,7.076833333333333,78.10000000000001,3.3106666666666666,4.1930000000000005,1029.0,0.5679166666666666,0.0,0.0,129.6441874,0.0,4,2017-01-08
2017-01-08 05:00:00,6.764666666666666,77.80833333333334,4.065333333333334,4.633083333333333,1029.0,0.5632499999999999,0.0,0.0,129.70111699999998,0.0,5,2017-01-08
2017-01-08 06:00:00,6.522583333333333,79.69166666666666,3.6864166666666667,4.255749999999999,1029.0,0.6001666666666667,0.0,0.0,129.1429139,0.0,6,2017-01-08
2017-01-08 07:00:00,6.25875,81.46666666666668,3.8714999999999997,4.591333333333334,1029.8333333333333,1.7409999999999999,0.0,0.0,127.7075345,0.0,7,2017-01-08
2017-01-08 08:00:00,6.531083333333332,78.40833333333335,3.2792499999999998,4.088083333333333,1030.0,51.3325,0.0,0.0,126.86845079999999,0.0,8,2017-01-08
2017-01-08 09:00:00,6.995500000000001,74.59166666666667,3.4906666666666673,4.214,1031.0,179.24166666666667,0.0,0.0,128.02587979999998,0.0,9,2017-01-08
2017-01-08 10:00:00,8.003333333333334,71.99166666666667,3.8086666666666673,4.5914166666666665,1031.0,334.375,0.0,0.0,128.6361986,0.0,10,2017-01-08
2017-01-08 11:00:00,9.2475,66.73833333333333,3.2566666666666673,3.9834166666666664,1031.0,402.6083333333333,0.0,0.0,128.1123207,0.0,11,2017-01-08
2017-01-08 12:00:00,10.240833333333335,63.195833333333326,3.2985,4.00425,1030.0833333333333,468.9083333333335,0.0,0.0,130.4298996,0.0,12,2017-01-08
2017-01-08 13:00:00,11.4475,58.60166666666666,3.2756666666666674,4.088166666666667,1029.0,453.74166666666656,0.0,0.0,129.5571186,0.0,13,2017-01-08
2017-01-08 14:00:00,12.266666666666667,55.62083333333333,2.1630000000000003,2.998166666666666,1028.4166666666667,377.25,0.0,0.0,130.5619679,0.0,14,2017-01-08
2017-01-08 15:00:00,12.4625,53.97,2.4685833333333327,3.333416666666667,1028.75,269.38333333333327,0.0,0.0,130.9977305,0.0,15,2017-01-08
2017-01-08 16:00:00,12.543333333333335,54.69333333333335,1.6945833333333333,2.2641666666666658,1029.0,121.98333333333333,0.0,0.0,132.597829,0.0,16,2017-01-08
2017-01-08 17:00:00,11.771666666666667,55.75666666666666,1.486666666666667,1.9078333333333333,1028.6666666666667,12.859833333333334,0.0,0.0,134.1713464,0.0,17,2017-01-08
2017-01-08 18:00:00,11.448333333333332,55.42166666666666,2.702666666666667,3.0399999999999996,1028.3333333333333,0.1800833333333333,0.0,0.0,139.52691480000001,0.0,18,2017-01-08
2017-01-08 19:00:00,10.990833333333335,59.155,2.6835,3.1028333333333333,1029.0,0.43616666666666665,0.0,0.0,145.5516153,0.0,19,2017-01-08
2017-01-08 20:00:00,10.247500000000002,62.035000000000004,3.5745833333333334,4.339666666666667,1029.0,0.2793333333333334,0.0,0.0,142.4209059,0.0,20,2017-01-08
2017-01-08 21:00:00,9.994166666666667,56.475,2.8914166666666667,3.3753333333333333,1029.0,0.26783333333333337,0.0,0.0,140.86622549999998,0.0,21,2017-01-08
2017-01-08 22:00:00,9.750833333333334,49.073333333333345,3.059083333333333,3.5851666666666673,1029.0,0.21466666666666664,0.0,0.0,139.2521039,0.0,22,2017-01-08
2017-01-08 23:00:00,9.258461538461539,48.368461538461524,2.5996923076923077,2.941615384615384,1029.0,0.23230769230769235,0.0,0.0,141.4769629,0.0,23,2017-01-08
2017-01-09 00:00:00,8.882499999999999,50.3425,2.8303333333333334,3.186833333333334,1028.5,0.20316666666666663,0.0,0.0,141.46607930000002,0.0,0,2017-01-09
2017-01-09 01:00:00,8.838333333333333,52.2925,0.9575833333333333,1.1110833333333334,1028.0,0.231,0.0,0.0,142.21725700000002,0.0,1,2017-01-09
2017-01-09 02:00:00,9.058333333333334,51.5675,2.330666666666667,2.5996666666666663,1028.0,0.21466666666666664,0.0,0.0,139.1288262,0.0,2,2017-01-09
2017-01-09 03:00:00,8.589166666666667,55.501666666666665,1.7470833333333333,2.0335833333333335,1028.0,0.2609166666666667,0.0,0.0,143.9372844,0.0,3,2017-01-09
2017-01-09 04:00:00,7.5299999999999985,73.20333333333333,0.8421666666666666,1.0901666666666665,1028.0,0.28175000000000006,0.0,0.0,142.8832496,0.0,4,2017-01-09
2017-01-09 05:00:00,8.314166666666667,52.18749999999999,2.80925,3.2495833333333333,1028.0,0.2561666666666667,0.0,0.0,147.16029509999998,0.0,5,2017-01-09
2017-01-09 06:00:00,7.6611666666666665,60.395833333333336,2.5436666666666663,3.039999999999999,1027.9166666666667,0.3185,0.0,0.0,150.72906940000001,0.0,6,2017-01-09
2017-01-09 07:00:00,6.286583333333334,72.345,1.1915833333333334,1.59325,1028.0833333333333,1.4751666666666667,0.0,0.0,185.5482174,0.0,7,2017-01-09
2017-01-09 08:00:00,6.707,68.93499999999999,1.4745833333333334,1.6771666666666665,1028.9166666666667,61.54833333333334,0.0,0.0,271.72707379999997,0.0,8,2017-01-09
2017-01-09 09:00:00,7.8224166666666655,66.01583333333333,1.193416666666667,1.5303333333333333,1029.5833333333333,202.46666666666667,0.0,0.0,362.27464910000003,0.0,9,2017-01-09
2017-01-09 10:00:00,7.883333333333334,66.22416666666666,1.5968333333333335,2.201166666666666,1030.0,333.08333333333337,0.0,0.0,369.74519399999997,0.0,10,2017-01-09
2017-01-09 11:00:00,9.729166666666666,58.029166666666676,0.8875833333333333,1.2997500000000002,1029.1666666666667,428.14166666666665,0.0,0.0,382.3906814,0.0,11,2017-01-09
2017-01-09 12:00:00,11.163333333333334,50.06,1.6230833333333334,2.243333333333333,1028.5,471.9583333333333,0.0,0.0,342.42526499999997,0.0,12,2017-01-09
2017-01-09 13:00:00,13.209166666666667,39.646666666666675,2.2258333333333336,2.9142500000000005,1027.8333333333333,459.8999999999999,0.0,0.0,333.8182211,0.0,13,2017-01-09
2017-01-09 14:00:00,15.978333333333333,34.046666666666674,0.9434166666666668,1.216,1027.0,391.0,0.0,0.0,338.8472815,0.0,14,2017-01-09
2017-01-09 15:00:00,15.89333333333333,37.635000000000005,0.6725833333333333,0.9015000000000001,1027.0,268.4916666666667,0.0,0.0,352.7805918,0.0,15,2017-01-09
2017-01-09 16:00:00,16.100833333333334,38.348333333333336,2.3970000000000002,3.12375,1027.0,127.99000000000001,0.0,0.0,342.5922864,0.0,16,2017-01-09
2017-01-09 17:00:00,14.736666666666665,44.32333333333333,4.163083333333334,5.136499999999999,1027.0,13.059916666666666,0.0,0.0,300.6267992,0.0,17,2017-01-09
2017-01-09 18:00:00,13.589166666666669,43.833333333333336,6.45,7.5897499999999996,1027.0,0.15224999999999997,0.0,0.0,243.9088015,0.0,18,2017-01-09
2017-01-09 19:00:00,13.299166666666666,39.62583333333333,7.253750000000001,8.450833333333334,1027.0833333333333,0.166,0.0,0.0,204.8843979,0.0,19,2017-01-09
2017-01-09 20:00:00,12.756666666666668,42.067499999999995,6.362583333333333,7.5275,1027.3333333333333,0.14783333333333332,0.0,0.0,146.0824001,0.0,20,2017-01-09
2017-01-09 21:00:00,11.835833333333333,49.320000000000014,3.097583333333334,3.941416666666667,1027.4166666666667,0.15208333333333332,0.0,0.0,136.45020480000002,0.0,21,2017-01-09
2017-01-09 22:00:00,11.463333333333336,55.36333333333334,3.0031666666666665,3.5843333333333334,1027.0833333333333,0.10825,0.0,0.0,140.421463,0.0,22,2017-01-09
2017-01-09 23:00:00,11.935,48.42000000000001,6.46675,7.338166666666667,1027.0,0.14991666666666667,0.0,0.0,145.5509874,0.0,23,2017-01-09
2017-01-10 00:00:00,11.938333333333334,51.326666666666675,6.255333333333334,7.652333333333334,1027.5833333333333,0.14524999999999996,0.0,0.0,145.2112935,0.0,0,2017-01-10
2017-01-10 01:00:00,11.6475,69.96166666666666,6.915833333333332,7.9239999999999995,1027.1666666666667,0.3138333333333333,0.0,0.0,143.18715319999998,0.0,1,2017-01-10
2017-01-10 02:00:00,11.42416666666667,72.95,5.2763333333333335,6.2891666666666675,1026.9166666666667,0.32525,0.0,0.0,143.3638024,0.0,2,2017-01-10
2017-01-10 03:00:00,11.413333333333336,74.78333333333333,4.6855833333333345,5.891666666666667,1026.5833333333333,0.3945833333333333,0.0,0.0,144.0616086,0.0,3,2017-01-10
