Date,temp_C,HR,windSpeed_m/s,windGust_m/s,pres_mbar,solarRad_W/m2,rain_mm/h,rain_day,Power_kW,Holiday+Weekend,Hour,DayWeek,Power-1,logtemp
2018-06-20 00:00:00,21.507499999999997,55.12583333333333,0.0,0.0,1017.0,2.1657499999999996,0.0,0.0,126.8221955,0.0,0,2,134.7651305,3.068401711513366
2018-06-20 01:00:00,21.604166666666668,53.66750000000001,0.0,0.0,1016.8333333333334,1.5936666666666666,0.0,0.0,125.8671596,0.0,1,2,126.8221955,3.0728861973216364
2018-06-20 02:00:00,21.569166666666664,55.13166666666666,0.0,0.0,1016.0833333333334,2.085083333333333,0.0,0.0,127.8393935,0.0,2,2,125.8671596,3.0712648257496413
2018-06-20 03:00:00,21.06083333333333,58.53916666666668,0.0,0.0,1016.0,3.272916666666667,0.0,0.0,121.98045859999999,0.0,3,2,127.8393935,3.0474150754069917
2018-06-20 04:00:00,21.075,57.21916666666667,0.0,0.0,1016.0,2.498083333333333,0.0,0.0,119.606578,0.0,4,2,121.98045859999999,3.048087503887919
2018-06-20 05:00:00,20.544166666666666,61.586666666666666,0.0,0.0,1016.0,3.96775,0.0,0.0,125.4630013,0.0,5,2,119.606578,3.0225770401433865
2018-06-20 06:00:00,20.51666666666667,62.03666666666667,0.0,0.0,1016.5833333333334,22.380416666666665,0.0,0.0,132.09425320000003,0.0,6,2,125.4630013,3.021237563962353
2018-06-20 07:00:00,21.361666666666665,54.875,0.0,0.0,1017.0,153.42166666666665,0.0,0.0,165.3329769,0.0,7,2,132.09425320000003,3.0615980385136776
2018-06-20 08:00:00,22.486666666666665,47.953333333333326,0.0,0.0,1017.0,365.27500000000003,0.0,0.0,215.5553491,0.0,8,2,165.3329769,3.1129225409653944
2018-06-20 09:00:00,23.276666666666667,45.5025,0.0,0.0,1017.0,552.7416666666667,0.0,0.0,287.5606188,0.0,9,2,215.5553491,3.1474514281898345
2018-06-20 10:00:00,25.124166666666667,40.8675,0.0,0.0,1016.9166666666666,729.1916666666666,0.0,0.0,317.6047966,0.0,10,2,287.5606188,3.2238301983333324
2018-06-20 11:00:00,25.650833333333335,41.37416666666667,0.0,0.0,1016.8333333333334,856.1666666666666,0.0,0.0,330.3275157,0.0,11,2,317.6047966,3.2445760597180144
2018-06-20 12:00:00,26.76,38.715,0.0,0.0,1017.0,945.6666666666666,0.0,0.0,303.87555380000003,0.0,12,2,330.3275157,3.286908235260028
2018-06-20 13:00:00,28.0025,33.96833333333334,0.0,0.0,1017.0,777.875,0.0,0.0,319.6015186,0.0,13,2,303.87555380000003,3.3322937919037576
2018-06-20 14:00:00,27.474166666666672,32.501666666666665,0.0,0.0,1016.6666666666666,324.375,0.0,0.0,349.33153710000005,0.0,14,2,319.6015186,3.313246169226124
2018-06-20 15:00:00,26.485,36.285000000000004,0.0,0.0,1016.9166666666666,147.56,0.0,0.0,361.7112135,0.0,15,2,349.33153710000005,3.27657853499649
2018-06-20 16:00:00,24.969166666666663,41.83583333333333,0.0,0.0,1016.0833333333334,96.25333333333333,0.049999999999999996,0.049999999999999996,339.9699667,0.0,16,2,361.7112135,3.217641730353387
2018-06-20 17:00:00,23.9275,47.060833333333335,0.0,0.0,1016.1666666666666,188.50000000000003,0.049999999999999996,0.09999999999999999,286.8998587,0.0,17,2,339.9699667,3.1750284250879246
2018-06-20 18:00:00,25.49416666666667,40.46083333333333,0.0,0.0,1015.75,290.2416666666666,0.0,0.09999999999999999,225.8225606,0.0,18,2,286.8998587,3.2384496678253045
2018-06-20 19:00:00,22.861666666666665,49.74,0.0,0.0,1016.4166666666666,97.60666666666667,0.0,0.09999999999999999,188.54539340000002,0.0,19,2,225.8225606,3.1294615632622604
2018-06-20 20:00:00,20.846666666666668,58.02916666666667,0.0,0.0,1017.0,12.338916666666668,0.0,0.09999999999999999,151.5558044,0.0,20,2,188.54539340000002,3.0371940633615857
2018-06-20 21:00:00,21.0475,57.39166666666666,0.0,0.0,1016.75,1.9004166666666669,0.0,0.09999999999999999,141.35535959999999,0.0,21,2,151.5558044,3.046781788229682
2018-06-20 22:00:00,21.4475,56.872499999999995,0.0,0.0,1016.9166666666666,2.2186666666666666,0.0,0.09999999999999999,130.97931210000002,0.0,22,2,141.35535959999999,3.0656080884649834
2018-06-20 23:00:00,20.255,63.63083333333335,0.0,0.0,1017.3333333333334,3.9069999999999996,0.0,0.09999999999999999,131.5069574,0.0,23,2,130.97931210000002,3.0084016766546537
2018-06-21 00:00:00,20.809166666666666,60.13000000000002,0.0,0.0,1017.0833333333334,3.418416666666667,0.0,0.0,131.800396,0.0,0,3,131.5069574,3.0353935947534945
2018-06-21 01:00:00,20.160833333333336,60.46000000000001,0.0,0.0,1017.0,3.1878333333333333,0.0,0.0,127.6116751,0.0,1,3,131.800396,3.003741778327696
2018-06-21 02:00:00,20.6675,57.19083333333334,0.0,0.0,1016.75,2.4059166666666667,0.0,0.0,122.95830819999999,0.0,2,3,127.6116751,3.0285624181446935
2018-06-21 03:00:00,19.854166666666668,62.89666666666667,0.0,0.0,1017.5,4.372750000000001,0.19999999999999998,0.19999999999999998,121.4136742,0.0,3,3,122.95830819999999,2.988413892746311
2018-06-21 04:00:00,19.3925,68.7725,0.0,0.0,1016.25,2.8234166666666662,1.0166666666666668,1.1916666666666669,118.0646649,0.0,4,3,121.4136742,2.9648863933828897
2018-06-21 05:00:00,20.49833333333333,59.803333333333335,0.0,0.0,1015.8333333333334,2.9322500000000002,0.2416666666666667,1.4083333333333334,123.6320449,0.0,5,3,118.0646649,3.020343582026264
2018-06-21 06:00:00,18.9575,71.35,0.0,0.0,1017.25,5.132833333333332,0.4916666666666667,1.8916666666666666,127.63365159999998,0.0,6,3,123.6320449,2.9421996315929535
2018-06-21 07:00:00,19.051666666666666,69.34916666666666,0.0,0.0,1018.0833333333334,6.969166666666666,0.9166666666666666,2.7916666666666665,165.4418129,0.0,7,3,127.63365159999998,2.947154586809632
2018-06-21 08:00:00,18.52,72.325,0.0,0.0,1017.4166666666666,28.888333333333335,1.0416666666666667,3.8249999999999997,233.1715022,0.0,8,3,165.4418129,2.918851229218033
2018-06-21 09:00:00,18.86916666666667,73.88333333333333,0.0,0.0,1018.25,208.4841666666667,0.6583333333333333,4.4750000000000005,278.9768072,0.0,9,3,233.1715022,2.93752919659643
2018-06-21 10:00:00,18.49166666666667,74.65833333333332,0.0,0.0,1018.5833333333334,66.74083333333333,0.2749999999999999,4.733333333333332,297.48562480000004,0.0,10,3,278.9768072,2.917320180150548
2018-06-21 11:00:00,19.786666666666665,69.11083333333333,0.0,0.0,1017.1666666666666,388.4916666666666,0.075,4.799999999999999,319.7903072,0.0,11,3,297.48562480000004,2.985008310191015
2018-06-21 12:00:00,22.48166666666667,54.14666666666667,0.0,0.0,1017.1666666666666,921.8416666666667,0.0,4.799999999999999,307.76581289999996,0.0,12,3,319.7903072,3.1127001622535335
2018-06-21 13:00:00,24.6375,45.8775,0.0,0.0,1017.4166666666666,963.85,0.0,4.799999999999999,327.9580303999999,0.0,13,3,307.76581289999996,3.2042696724788384
2018-06-21 14:00:00,26.506666666666664,43.245,0.0,0.0,1017.0,936.8333333333334,0.0,4.799999999999999,374.3332593,0.0,14,3,327.9580303999999,3.2773962736802087
2018-06-21 15:00:00,26.41416666666667,40.79750000000001,0.0,0.0,1016.8333333333334,884.3166666666666,0.0,4.799999999999999,382.39151860000004,0.0,15,3,374.3332593,3.273900482386921
2018-06-21 16:00:00,25.19,40.06,0.0,0.0,1017.0,818.1166666666667,0.0,4.799999999999999,364.9388288,0.0,16,3,382.39151860000004,3.226447090364519
2018-06-21 17:00:00,25.388333333333332,37.1875,0.0,0.0,1017.0,397.2083333333334,0.0,4.799999999999999,317.67177260000005,0.0,17,3,364.9388288,3.2342897509205546
2018-06-21 18:00:00,24.578333333333337,40.73166666666666,0.0,0.0,1017.0,257.7083333333333,0.0,4.799999999999999,244.5172366,0.0,18,3,317.67177260000005,3.2018652960347946
2018-06-21 19:00:00,23.161666666666672,46.12833333333333,0.0,0.0,1017.0833333333334,52.20833333333334,0.0,4.799999999999999,209.2472564,0.0,19,3,244.5172366,3.142498613270436
2018-06-21 20:00:00,21.825000000000003,54.15916666666666,0.0,0.0,1017.8333333333334,17.5625,0.0,4.799999999999999,173.7332324,0.0,20,3,209.2472564,3.083056101725666
2018-06-21 21:00:00,21.852500000000003,53.27416666666667,0.0,0.0,1017.0,1.997333333333333,0.0,4.799999999999999,164.02945649999998,0.0,21,3,173.7332324,3.084315331472506
2018-06-21 22:00:00,21.844166666666666,49.45333333333334,0.0,0.0,1017.0,1.2246666666666666,0.0,4.799999999999999,159.2048822,0.0,22,3,164.02945649999998,3.083933914121021
2018-06-21 23:00:00,20.500833333333336,65.33583333333333,0.0,0.0,1017.5,1.8636666666666664,0.0,4.799999999999999,153.0615086,0.0,23,3,159.2048822,3.0204655357246613
2018-06-22 00:00:00,20.460833333333337,64.12083333333334,0.0,0.0,1017.0,1.8521666666666665,0.0,0.0,149.97475219999998,0.0,0,4,153.0615086,3.018512489573481
2018-06-22 01:00:00,20.662499999999998,58.48500000000001,0.0,0.0,1017.0,1.628416666666667,0.0,0.0,146.84822880000002,0.0,1,4,149.97475219999998,3.0283204631471423
2018-06-22 02:00:00,19.742499999999996,70.17666666666666,0.0,0.0,1017.0,1.8776666666666664,0.0,0.0,132.1074391,0.0,2,4,146.84822880000002,2.982773672389599
2018-06-22 03:00:00,19.43583333333333,72.46666666666667,0.0,0.0,1017.0,1.688666666666667,0.0,0.0,128.3764573,0.0,3,4,132.1074391,2.967118441354252
2018-06-22 04:00:00,19.63,70.16916666666665,0.0,0.0,1017.0,1.5246666666666666,0.0,0.0,127.4061425,0.0,4,4,128.3764573,2.9770590082883697
2018-06-22 05:00:00,19.740833333333338,68.52749999999999,0.0,0.0,1017.0,1.9075833333333332,0.0,0.0,129.11214679999998,0.0,5,4,127.4061425,2.9826892485820355
2018-06-22 06:00:00,19.211666666666662,74.15833333333333,0.0,0.0,1017.0833333333334,9.892,0.0,0.0,140.490532,0.0,6,4,129.11214679999998,2.955517733384866
2018-06-22 07:00:00,19.30583333333333,74.10833333333333,0.0,0.0,1017.5,61.44999999999999,0.0,0.0,174.93566090000002,0.0,7,4,140.490532,2.9604072954943774
2018-06-22 08:00:00,19.721666666666664,72.42916666666666,0.0,0.0,1017.75,196.46666666666667,0.0,0.0,234.1384682,0.0,8,4,174.93566090000002,2.9817178621684124
2018-06-22 09:00:00,21.321666666666665,61.017500000000005,0.0,0.0,1017.0833333333334,473.3666666666666,0.0,0.0,287.467271,0.0,9,4,234.1384682,3.0597237701008884
2018-06-22 10:00:00,21.674166666666665,58.70499999999999,0.0,0.0,1017.0833333333334,582.5583333333333,0.0,0.0,318.4049505,0.0,10,4,287.467271,3.0761210751762604
2018-06-22 11:00:00,22.714166666666667,52.06999999999999,0.0,0.0,1017.3333333333334,492.36666666666673,0.0,0.0,318.3597417,0.0,11,4,318.4049505,3.122988812061037
2018-06-22 12:00:00,24.41333333333333,45.96333333333333,0.0,0.0,1017.0,838.1999999999999,0.0,0.0,314.18253230000005,0.0,12,4,318.3597417,3.1951294311382004
2018-06-22 13:00:00,26.030833333333337,40.66416666666667,0.0,0.0,1017.0,908.7833333333333,0.0,0.0,328.52272180000006,0.0,13,4,314.18253230000005,3.2592817328364516
2018-06-22 14:00:00,25.844166666666663,41.19166666666667,0.0,0.0,1016.9166666666666,647.4333333333334,0.0,0.0,351.70437119999997,0.0,14,4,328.52272180000006,3.2520849146252355
2018-06-22 15:00:00,27.948333333333334,36.44916666666666,0.0,0.0,1016.0,856.3000000000001,0.0,0.0,355.8715342,0.0,15,4,351.70437119999997,3.3303575675309633
2018-06-22 16:00:00,27.80666666666667,34.22833333333333,0.0,0.0,1015.8333333333334,676.875,0.0,0.0,336.0964516,0.0,16,4,355.8715342,3.3252758001006897
2018-06-22 17:00:00,27.974166666666672,33.96666666666667,0.0,0.0,1015.0,652.7083333333334,0.0,0.0,289.1986006,0.0,17,4,336.0964516,3.3312814652526646
2018-06-22 18:00:00,26.69333333333334,41.725833333333334,0.0,0.0,1015.0,370.1499999999999,0.0,0.0,222.67259559999997,0.0,18,4,289.1986006,3.2844138463388557
2018-06-22 19:00:00,25.040833333333335,44.7225,0.0,0.0,1015.0,212.42500000000004,0.0,0.0,178.36587859999997,0.0,19,4,222.67259559999997,3.2205078257633253
2018-06-22 20:00:00,24.09,44.64666666666667,0.0,0.0,1015.0,47.52333333333334,0.0,0.0,146.4028384,0.0,20,4,178.36587859999997,3.18179681662678
2018-06-22 21:00:00,23.52,41.923333333333325,0.0,0.0,1015.5833333333334,2.156,0.0,0.0,133.9488605,0.0,21,4,146.4028384,3.1578511230304263
2018-06-22 22:00:00,23.229166666666668,38.920833333333334,0.0,0.0,1016.0,1.2130833333333333,0.0,0.0,130.0368342,0.0,22,4,133.9488605,3.145408672986328
2018-06-22 23:00:00,22.965833333333336,39.87583333333333,0.0,0.0,1016.0,1.2915833333333333,0.0,0.0,126.7160804,0.0,23,4,130.0368342,3.134007604222959
2018-06-23 00:00:00,22.401666666666667,43.42916666666667,0.0,0.0,1016.0,1.31225,0.0,0.0,126.5662216,1.0,0,5,126.7160804,3.109135360855002
2018-06-23 01:00:00,21.840000000000003,51.584166666666654,0.0,0.0,1016.0,1.1023333333333334,0.0,0.0,124.81228759999999,1.0,1,5,126.5662216,3.0837431508767046
2018-06-23 02:00:00,21.505,51.57333333333333,0.0,0.0,1016.0,1.10475,0.0,0.0,121.62088119999999,1.0,2,5,124.81228759999999,3.0682854662356998
2018-06-23 03:00:00,21.495,50.740833333333335,0.0,0.0,1015.3333333333334,0.9154166666666667,0.0,0.0,120.94944679999999,1.0,3,5,121.62088119999999,3.067820349948245
2018-06-23 04:00:00,21.551666666666666,53.159166666666664,0.0,0.0,1015.0,1.2341666666666666,0.0,0.0,121.0335854,1.0,4,5,120.94944679999999,3.070453153079705
2018-06-23 05:00:00,21.348333333333333,51.885833333333345,0.0,0.0,1015.0,1.0333333333333334,0.0,0.0,119.55257859999999,1.0,5,5,121.0335854,3.0609736726149896
2018-06-23 06:00:00,20.530833333333337,59.42583333333334,0.0,0.0,1015.1666666666666,23.762833333333333,0.0,0.0,124.4966632,1.0,6,5,119.55257859999999,3.021927821212083
2018-06-23 07:00:00,21.43083333333333,59.03916666666668,0.0,0.0,1015.8333333333334,154.94166666666666,0.0,0.0,130.9948003,1.0,7,5,124.4966632,3.0648306950259023
2018-06-23 08:00:00,21.757499999999997,55.5875,0.0,0.0,1016.0,348.575,0.0,0.0,140.85701630000003,1.0,8,5,130.9948003,3.0799585256815316
2018-06-23 09:00:00,22.30333333333333,52.46833333333333,0.0,0.0,1016.0,546.45,0.0,0.0,146.4842561,1.0,9,5,140.85701630000003,3.104736144126616
2018-06-23 10:00:00,23.372500000000002,51.94499999999999,0.0,0.0,1016.0,713.3333333333334,0.0,0.0,150.66795380000002,1.0,10,5,146.4842561,3.1515601175833337
2018-06-23 11:00:00,25.505833333333328,42.850833333333334,0.0,0.0,1016.0,859.1666666666666,0.0,0.0,151.6956168,1.0,11,5,150.66795380000002,3.2389071841731543
2018-06-23 12:00:00,24.50166666666667,45.57750000000001,0.0,0.0,1016.0,941.9166666666666,0.0,0.0,151.4664333,1.0,12,5,151.6956168,3.19874114244782
2018-06-23 13:00:00,23.504999999999995,46.800833333333344,0.0,0.0,1016.0,978.0833333333334,0.0,0.0,142.2461404,1.0,13,5,151.4664333,3.1572131644760937
2018-06-23 14:00:00,23.75583333333333,45.44083333333333,0.0,0.0,1015.4166666666666,962.6666666666666,0.0,0.0,139.1518492,1.0,14,5,142.2461404,3.167828114357549
2018-06-23 15:00:00,24.099999999999998,44.81166666666667,0.0,0.0,1015.0,899.5,0.0,0.0,141.9317718,1.0,15,5,139.1518492,3.1822118404966093
2018-06-23 16:00:00,23.985,45.86333333333334,0.0,0.0,1014.6666666666666,780.0833333333334,0.0,0.0,150.97039230000001,1.0,16,5,141.9317718,3.177428634954027
2018-06-23 17:00:00,23.186666666666667,48.62083333333333,0.0,0.0,1014.0,620.6583333333334,0.0,0.0,141.9830503,1.0,17,5,150.97039230000001,3.1435774008179727
2018-06-23 18:00:00,22.735,50.094166666666666,0.0,0.0,1014.0,429.45,0.0,0.0,140.76178480000002,1.0,18,5,141.9830503,3.123905587276974
2018-06-23 19:00:00,22.411666666666665,52.74166666666667,0.0,0.0,1014.4166666666666,232.65833333333333,0.0,0.0,137.25307959999998,1.0,19,5,140.76178480000002,3.1095816566077237
2018-06-23 20:00:00,21.014166666666664,59.83333333333334,0.0,0.0,1015.0,67.35083333333331,0.0,0.0,123.4126985,1.0,20,5,137.25307959999998,3.0451968134555876
2018-06-23 21:00:00,19.776666666666667,63.79583333333334,0.0,0.0,1015.0,2.5580000000000003,0.0,0.0,122.76031040000001,1.0,21,5,123.4126985,2.9845027916024423
2018-06-23 22:00:00,19.609166666666667,62.214166666666664,0.0,0.0,1015.8333333333334,1.527,0.0,0.0,133.759444,1.0,22,5,122.76031040000001,2.975997143979789
2018-06-23 23:00:00,19.626666666666665,62.034166666666664,0.0,0.0,1016.0,1.5500833333333333,0.0,0.0,139.0480364,1.0,23,5,133.759444,2.976889185752511
2018-06-24 00:00:00,19.621666666666666,64.22916666666667,0.0,0.0,1015.5833333333334,2.0969166666666665,0.0,0.0,139.6602389,1.0,0,6,139.0480364,2.97663439786205
2018-06-24 01:00:00,18.79,72.15,0.0,0.0,1015.25,1.4003333333333334,0.0,0.0,138.6913892,1.0,1,6,139.6602389,2.933324813425374
2018-06-24 02:00:00,18.46333333333334,73.49999999999999,0.0,0.0,1015.0,1.5225,0.0,0.0,137.2813351,1.0,2,6,138.6913892,2.915786783376903
2018-06-24 03:00:00,18.139999999999997,74.30833333333334,0.0,0.0,1015.0,2.0048333333333335,0.0,0.0,132.9584529,1.0,3,6,137.2813351,2.8981194446869902
2018-06-24 04:00:00,18.252499999999998,72.46666666666667,0.0,0.0,1015.0,1.684083333333333,0.0,0.0,122.68852050000001,1.0,4,6,132.9584529,2.9043020569481035
2018-06-24 05:00:00,17.808333333333334,71.8,0.0,0.0,1015.0,1.3934166666666667,0.0,0.0,121.1371889,1.0,5,6,122.68852050000001,2.8796665125371015
2018-06-24 06:00:00,16.728333333333328,74.69166666666666,0.0,0.0,1015.0,23.091083333333334,0.0,0.0,121.846088,1.0,6,6,121.1371889,2.8171038885976536
2018-06-24 07:00:00,17.194999999999997,73.53333333333333,0.0,0.0,1015.5833333333334,156.61666666666667,0.0,0.0,120.88749399999999,1.0,7,6,121.846088,2.844618643884229
2018-06-24 08:00:00,18.961666666666666,67.44,0.0,0.0,1016.0,345.0666666666666,0.0,0.0,125.0824939,1.0,8,6,120.88749399999999,2.94241939732357
2018-06-24 09:00:00,20.56416666666667,62.281666666666666,0.0,0.0,1016.0,532.95,0.0,0.0,125.6505341,1.0,9,6,125.0824939,3.0235500789389924
2018-06-24 10:00:00,20.367499999999996,63.08416666666667,0.0,0.0,1016.0,707.0416666666666,0.0,0.0,123.1493991,1.0,10,6,125.6505341,3.0139404932026594
2018-06-24 11:00:00,20.729166666666668,60.79166666666666,0.0,0.0,1016.0,840.6666666666666,0.0,0.0,121.68429909999999,1.0,11,6,123.1493991,3.031541726250702
2018-06-24 12:00:00,20.711666666666666,59.75,0.0,0.0,1016.0,923.4166666666666,0.0,0.0,126.51368729999999,1.0,12,6,121.68429909999999,3.0306971485898484
2018-06-24 13:00:00,21.464166666666667,56.23666666666667,0.0,0.0,1016.0,955.5,0.0,0.0,123.7203695,1.0,13,6,126.51368729999999,3.06638487803292
2018-06-24 14:00:00,22.61333333333333,50.47666666666666,0.0,0.0,1015.8333333333334,938.25,0.0,0.0,124.6718473,1.0,14,6,123.7203695,3.118539702815538
2018-06-24 15:00:00,23.329166666666666,47.52166666666667,0.0,0.0,1015.0,867.4166666666666,0.0,0.0,126.5028037,1.0,15,6,124.6718473,3.149704366006902
2018-06-24 16:00:00,22.992499999999996,48.49583333333334,0.0,0.0,1015.0,744.2916666666669,0.0,0.0,131.7604197,1.0,16,6,126.5028037,3.1351680757947156
2018-06-24 17:00:00,21.840000000000003,50.77583333333333,0.0,0.0,1015.0,578.35,0.0,0.0,128.6851748,1.0,17,6,131.7604197,3.0837431508767046
2018-06-24 18:00:00,21.340833333333332,52.85,0.0,0.0,1015.0,390.56666666666666,0.0,0.0,129.9135565,1.0,18,6,128.6851748,3.0606222954079465
2018-06-24 19:00:00,20.3275,57.42416666666666,0.0,0.0,1015.0,205.07499999999996,0.0,0.0,124.2710378,1.0,19,6,129.9135565,3.0119746490998556
2018-06-24 20:00:00,18.99416666666667,62.26500000000001,0.0,0.0,1015.8333333333334,53.89499999999999,0.0,0.0,126.21041159999999,1.0,20,6,124.2710378,2.9441319144830462
2018-06-24 21:00:00,17.900833333333335,67.33750000000002,0.0,0.0,1016.0,2.8949999999999996,0.0,0.0,126.911148,1.0,21,6,126.21041159999999,2.8848472666978853
2018-06-24 22:00:00,17.46,69.24333333333333,0.0,0.0,1016.5833333333334,1.631083333333333,0.0,0.0,127.37035220000001,1.0,22,6,126.911148,2.859912550411456
2018-06-24 23:00:00,17.1225,71.4075,0.0,0.0,1017.0,1.2943333333333333,0.0,0.0,124.0881096,1.0,23,6,127.37035220000001,2.840393388089923
2018-06-25 00:00:00,16.9375,72.00833333333333,0.0,0.0,1017.0,1.6979166666666667,0.0,0.0,122.78961240000001,0.0,0,0,124.0881096,2.8295300986399194
2018-06-25 01:00:00,16.541666666666668,72.66666666666667,0.0,0.0,1017.0,1.5205,0.0,0.0,123.92192539999999,0.0,1,0,122.78961240000001,2.805882450339245
2018-06-25 02:00:00,16.431666666666665,73.25000000000001,0.0,0.0,1016.0833333333334,1.1420000000000001,0.0,0.0,122.94888970000001,0.0,2,0,123.92192539999999,2.799210367358895
2018-06-25 03:00:00,16.435,73.78333333333332,0.0,0.0,1016.3333333333334,2.0904166666666666,0.0,0.0,118.4158703,0.0,3,0,122.94888970000001,2.799413207116183
2018-06-25 04:00:00,16.32416666666667,73.925,0.0,0.0,1016.1666666666666,1.54575,0.0,0.0,116.4174739,0.0,4,0,118.4158703,2.7926466274073087
2018-06-25 05:00:00,16.23,74.54999999999998,0.0,0.0,1016.75,1.6104166666666664,0.0,0.0,123.05898149999999,0.0,5,0,116.4174739,2.7868613815264998
2018-06-25 06:00:00,16.058333333333334,74.64166666666668,0.0,0.0,1017.0,14.005833333333333,0.0,0.0,135.9600242,0.0,6,0,123.05898149999999,2.7762279256323206
2018-06-25 07:00:00,16.355,72.03333333333333,0.0,0.0,1017.8333333333334,71.66833333333334,0.0,0.0,171.3610262,0.0,7,0,135.9600242,2.7945336609903473
2018-06-25 08:00:00,17.448333333333334,64.72166666666668,0.0,0.0,1018.0,242.625,0.0,0.0,217.06356490000002,0.0,8,0,171.3610262,2.859244133103209
2018-06-25 09:00:00,18.377499999999998,59.578333333333326,0.0,0.0,1018.0,332.94166666666666,0.0,0.0,269.7923046,0.0,9,0,217.06356490000002,2.9111270902661057
2018-06-25 10:00:00,20.105833333333333,51.99583333333333,0.0,0.0,1018.0,654.8249999999999,0.0,0.0,310.6614784,0.0,10,0,269.7923046,3.001009988549355
2018-06-25 11:00:00,20.937499999999996,49.609166666666674,0.0,0.0,1018.0,852.4499999999999,0.0,0.0,323.11503769999996,0.0,11,0,310.6614784,3.041541809585285
2018-06-25 12:00:00,20.974166666666665,50.65,0.0,0.0,1018.0,958.8333333333334,0.0,0.0,289.2599255,0.0,12,0,323.11503769999996,3.0432915217269114
2018-06-25 13:00:00,21.35307692307692,50.07692307692308,0.0,0.0,1018.0,993.2307692307693,0.0,0.0,300.4032668,0.0,13,0,289.2599255,3.061195847467512
2018-06-25 14:00:00,22.170833333333334,47.594166666666666,0.0,0.0,1018.0,982.25,0.0,0.0,374.11307569999997,0.0,14,0,300.4032668,3.098777611254378
2018-06-25 15:00:00,22.267500000000002,46.73083333333333,0.0,0.0,1018.0,666.725,0.0,0.0,379.06176489999996,0.0,15,0,374.11307569999997,3.1031282163238876
2018-06-25 16:00:00,22.3225,47.5925,0.0,0.0,1018.0,748.1416666666665,0.0,0.0,363.6403316,0.0,16,0,379.06176489999996,3.1055951384092344
2018-06-25 17:00:00,21.660833333333333,49.153333333333336,0.0,0.0,1018.0,641.3499999999999,0.0,0.0,321.34519689999996,0.0,17,0,363.6403316,3.0755057142091866
2018-06-25 18:00:00,21.09333333333333,48.00416666666666,0.0,0.0,1018.0,450.9416666666668,0.0,0.0,268.7644323,0.0,18,0,321.34519689999996,3.0489570347912887
2018-06-25 19:00:00,20.458333333333332,49.27166666666667,0.0,0.0,1018.0,250.41666666666666,0.0,0.0,231.992306,0.0,19,0,268.7644323,3.018390297446575
2018-06-25 20:00:00,19.52,51.82249999999999,0.0,0.0,1018.6666666666666,80.91250000000001,0.0,0.0,171.4315603,0.0,20,0,231.992306,2.9714395809849465
2018-06-25 21:00:00,18.154166666666665,59.03666666666666,0.0,0.0,1019.1666666666666,2.06875,0.0,0.0,163.4421607,0.0,21,0,171.4315603,2.8989001027754506
2018-06-25 22:00:00,17.656666666666663,61.29083333333333,0.0,0.0,1020.0,1.2780833333333332,0.0,0.0,147.0357616,0.0,22,0,163.4421607,2.8711134268883254
2018-06-25 23:00:00,16.876666666666665,68.93,0.0,0.0,1020.0833333333334,1.6979166666666667,0.0,0.0,138.1451162,0.0,23,0,147.0357616,2.825931997313708
2018-06-26 00:00:00,16.629166666666663,71.275,0.0,0.0,1020.25,1.8318333333333332,0.0,0.0,136.63983059999998,0.0,0,1,138.1451162,2.8111581817067424
2018-06-26 01:00:00,16.805833333333336,66.78249999999998,0.0,0.0,1020.0,1.5759166666666669,0.0,0.0,136.3959961,0.0,1,1,136.63983059999998,2.8217260483637503
2018-06-26 02:00:00,16.8625,63.36583333333334,0.0,0.0,1019.3333333333334,1.9866666666666664,0.0,0.0,137.09861619999998,0.0,2,1,136.3959961,2.8250922215338745
2018-06-26 03:00:00,16.738333333333333,62.142500000000005,0.0,0.0,1019.0,1.4328333333333332,0.0,0.0,143.519103,0.0,3,1,137.09861619999998,2.817701498177193
2018-06-26 04:00:00,16.754166666666663,61.380833333333335,0.0,0.0,1019.0,1.5205,0.0,0.0,141.248198,0.0,4,1,143.519103,2.8186469835552823
2018-06-26 05:00:00,16.424166666666668,62.23416666666666,0.0,0.0,1019.0,1.6864999999999999,0.0,0.0,143.7922395,0.0,5,1,141.248198,2.798753827416403
2018-06-26 06:00:00,16.41166666666667,62.94166666666666,0.0,0.0,1019.9166666666666,30.499666666666666,0.0,0.0,157.401972,0.0,6,1,143.7922395,2.797992464031656
2018-06-26 07:00:00,16.885833333333334,62.22083333333333,0.0,0.0,1020.0,180.05000000000004,0.0,0.0,195.3128996,0.0,7,1,157.401972,2.8264750060892374
2018-06-26 08:00:00,17.622500000000002,60.01333333333332,0.0,0.0,1020.0,371.40000000000003,0.0,0.0,237.35226969999997,0.0,8,1,195.3128996,2.8691764946658935
2018-06-26 09:00:00,18.781666666666666,56.82249999999999,0.0,0.0,1020.0,520.3083333333334,0.0,0.0,302.5938006,0.0,9,1,237.35226969999997,2.932881216736203
2018-06-26 10:00:00,18.99416666666667,56.140833333333326,0.0,0.0,1020.0,394.74166666666673,0.0,0.0,328.0176809,0.0,10,1,302.5938006,2.9441319144830462
2018-06-26 11:00:00,19.606666666666666,53.25916666666668,0.0,0.0,1020.0,600.9166666666666,0.0,0.0,327.68008,0.0,11,1,328.0176809,2.975869644457739
2018-06-26 12:00:00,20.445833333333336,47.66416666666667,0.0,0.0,1020.0,991.3333333333334,0.0,0.0,306.7795913,0.0,12,1,327.68008,3.0177791127479123
